CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
DNK.1.0.0.0.UBGS;Denmark;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd DKK;-0.5150;-0.7430;-1.6240;0.1570;-1.2830;-1.0850;-1.2960;-1.8830;-1.4020;-2.3990;-3.6280;-2.8710;-0.6590;-3.5210;-6.9720;-2.2320;-12.2110;-10.6620;-7.3780;-8.8170;-1.8050;6.2010;4.5740;12.2540;10.2640;5.1450;-1.4190;15.3780;27.0390;31.1850;47.5360;55.3790;63.7510;69.8900;58.8350;48.8120;61.6200;49.9400;36.4570;74.4870;89.0440;97.9330;96.6320;97.6290;85.0760;87.3000;68.8610;50.3790;63.4730;77.4460;125.7850;118.0970;114.0790;127.5030;137.9350;138.2300;141.5040;154.5650;110.3030;147.6393;145.4240;153.6049                                                                                                                                                                                                                                                                                              
DEU.1.0.0.0.UBGS;Germany;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.7320;-8.5350;0.8780;2.9920;7.7080;13.7270;21.1390;24.7540;11.3810;3.5720;35.3380;93.4260;83.4670;117.6630;119.0020;129.1780;169.2470;154.6630;122.5580;134.9470;132.2040;167.4690;161.8910;193.7500;229.1350;230.7710;230.4420;206.0590;195.1726;197.9628;193.1099                                                                                                                                                                                                                                                                                                                                                                                                                                                
D_W.1.0.0.0.UBGS;West Germany;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;3.90627;3.80401;2.34172;3.00640;3.31317;0.66468;4.21816;9.19814;9.87816;8.55391;7.71000;6.73000;7.82000;13.27000;21.33000;13.06000;11.86000;13.10000;15.25000;2.64000;-5.07000;4.54000;18.96000;14.89000;21.23000;33.82000;51.36000;51.70000;55.38000;59.10000;72.53000;76.64000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                   
EST.1.0.0.0.UBGS;Estonia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.059304;-0.208052;-0.208460;-0.383410;-0.470400;-0.488090;-0.237050;-0.200020;-0.276200;-0.579370;-0.739110;-0.764550;-0.574970;-1.371780;-1.441750;-0.648860;0.701510;0.946440;0.969890;0.296640;0.507470;0.699560;0.811600;0.848120;1.017660;0.914620;0.812562;0.893002;0.952475                                                                                                                                                                                                                                                                                                                                                                                                                           
IRL.1.0.0.0.UBGS;Ireland;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-IEP;-0.0434;-0.0444;-0.0622;-0.0726;-0.0870;-0.1101;-0.0762;-0.0428;-0.1012;-0.1641;-0.1646;-0.1712;-0.1522;-0.2344;-0.5545;-0.2920;-0.4695;-0.6600;-0.8502;-1.6491;-1.6015;-2.0488;-1.2459;-0.5239;-0.0573;0.4340;0.5699;1.4904;2.1991;2.2849;1.6789;1.8759;3.0532;4.5893;4.5995;5.9889;6.5837;8.3143;8.7474;12.1084;14.9988;19.0557;23.3639;22.0544;22.4446;18.5290;14.8812;16.3109;16.1571;22.9205;27.8719;32.1604;30.6142;33.7884;35.1854;75.6788;42.3534;65.6268;107.3898;84.1145;85.9734;87.9289                                                                                                                                                                                                                                                                                                                
GRC.1.0.0.0.UBGS;Greece;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-GRD;-0.01567;-0.01756;-0.02645;-0.02931;-0.04824;-0.05800;-0.04255;-0.04530;-0.06171;-0.07253;-0.07132;-0.07367;-0.08482;-0.13148;-0.11504;-0.13910;-0.16405;-0.18988;-0.19457;-0.19575;-0.25444;-0.15935;-0.55789;-0.77124;-0.81438;-1.15774;-1.15774;-0.99927;-1.54952;-2.53720;-3.83947;-4.57521;-4.54996;-5.09376;-4.44138;-7.68455;-9.19326;-7.83450;-12.11929;-11.86096;-15.50742;-16.07545;-16.54760;-19.86003;-16.43139;-16.49010;-22.88030;-29.04921;-30.50671;-23.22959;-19.49451;-14.02370;-8.50815;-5.08051;-4.29379;0.09108;-1.25842;-1.83779;-0.48254;-0.94298;-1.37393;-0.95109                                                                                                                                                                                                                         
ESP.1.0.0.0.UBGS;Spain;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ESP;0.11179;0.02284;-0.05529;-0.15446;-0.19827;-0.44353;-0.48415;-0.39188;-0.26948;-0.27227;-0.15206;0.15037;0.04261;-0.20125;-1.48699;-1.38934;-1.94319;-1.13198;0.53420;0.23698;-2.24238;-2.24778;-2.25740;-1.11728;3.09702;3.06095;3.64514;-0.25122;-3.39933;-9.66488;-10.82483;-11.17041;-10.66496;-2.93835;-0.61965;-5.16400;-0.88300;0.90000;-2.54400;-11.51800;-19.14800;-15.94000;-14.92500;-17.69700;-31.80100;-44.54800;-57.16300;-62.14600;-52.54200;-9.31900;-10.99400;2.94400;21.29400;40.08800;31.99200;32.76300;44.41500;41.58600;32.62300;39.33992;41.71662;43.54612                                                                                                                                                                                                                                    
FRA.1.0.0.0.UBGS;France;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-FRF;1.14000;1.09000;0.69100;0.44400;0.13000;0.90500;0.50000;0.33300;0.16300;-0.44800;0.68300;1.33800;1.21400;1.15500;-2.29300;2.29900;-2.53400;-0.51800;3.65000;1.58600;-6.94600;-7.50300;-14.38600;-1.73800;0.91300;-2.78800;-0.98600;-9.39900;-6.09500;-6.83500;-8.26600;-3.42700;7.57200;19.18800;17.63200;19.48900;22.31400;38.95000;37.12600;33.51400;19.64600;24.18700;31.59900;23.25500;17.25600;1.50800;-4.31200;-13.86600;-23.07800;-15.32400;-25.76300;-40.09500;-27.07100;-21.90400;-24.62400;-12.45300;-13.51800;-24.28800;-18.20100;-14.81247;-16.74155;-17.53742                                                                                                                                                                                                                                         
HRV.1.0.0.0.UBGS;Croatia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-9.69903;-8.40156;-18.94433;-10.99147;-10.06762;-5.49169;-6.83819;-16.66406;-17.28676;-15.09295;-16.58061;-19.84266;-23.42369;-27.95438;-12.29597;-1.38678;-1.53718;1.56364;1.52627;6.35489;8.03893;9.78876;8.21805;5.22086;0.80078;-2.07905;-3.96374                                                                                                                                                                                                                                                                                                                                                                                                                                                         
ITA.1.0.0.0.UBGS;Italy;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ITL;-0.03238;0.00088;-0.07658;-0.38979;0.04134;0.51092;0.46140;0.30873;0.62021;0.50170;0.08896;0.31345;0.36317;-0.96688;-2.49638;0.08250;-1.02236;1.17154;2.95149;1.87332;-5.40651;-4.81080;-3.63576;1.82825;-1.46294;-1.55438;6.35112;2.39069;0.45869;0.07120;1.44846;0.71949;-0.84393;25.67263;29.92720;36.17390;47.38500;40.53820;34.54340;20.92580;10.55130;16.47410;10.22160;6.35340;8.55890;-1.47610;-12.75070;-5.48030;-12.56650;-9.78590;-29.93900;-23.09240;17.92910;38.68840;47.12220;49.88890;55.76050;51.75870;44.11950;51.25955;52.57920;53.29844                                                                                                                                                                                                                                                          
CYP.1.0.0.0.UBGS;Cyprus;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-CYP;-0.016744;-0.016403;-0.021358;-0.023066;-0.015377;-0.013840;-0.009739;-0.011960;-0.015377;-0.024775;-0.037077;-0.033830;-0.036564;-0.076033;-0.103712;-0.093119;-0.073470;-0.144206;-0.178207;-0.205374;-0.231345;-0.195635;-0.233224;-0.263466;-0.284311;-0.255607;-0.099441;-0.090727;-0.185042;-0.324463;-0.238350;-0.454659;-0.576140;-0.024262;-0.024604;-0.066300;-0.034600;-0.116600;0.225100;0.257300;0.257600;0.521600;0.138900;0.195200;-0.017200;-0.078900;-0.469600;-0.833000;-2.426100;-0.998500;-1.619100;-0.757800;-0.372000;0.284400;0.163500;0.467900;0.321000;-0.075000;0.166200;-0.621669;-1.251781;-1.529511                                                                                                                                                                                   
LVA.1.0.0.0.UBGS;Latvia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.001167;0.019906;0.098306;0.339355;0.059860;-0.192490;-0.421780;-0.487740;-0.726610;-0.615240;-0.547170;-0.774510;-0.851330;-1.198220;-1.718150;-1.969230;-3.535300;-4.297240;-3.145380;-0.305120;-0.264470;-1.010650;-0.973220;-0.808890;-0.481570;-0.221970;0.246290;0.041820;-0.053970;-0.255205;-0.306550;-0.427247                                                                                                                                                                                                                                                                                                                                                                                                
LTU.1.0.0.0.UBGS;Lithuania;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.003331;0.010339;0.033770;-0.262231;-0.294717;-0.825190;-0.902780;-1.181330;-1.484800;-1.269170;-0.826550;-0.775720;-0.862820;-0.964530;-1.283430;-1.518980;-2.471410;-3.811530;-3.783420;-0.452550;-0.561430;-0.840930;0.203830;0.508200;0.665490;-0.372350;0.303160;1.007550;0.879030;1.280110;1.477900;1.684680                                                                                                                                                                                                                                                                                                                                                                                                  
LUX.1.0.0.0.UBGS;Luxembourg;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LUF;0.08366;0.04338;0.00449;0.00112;0.00002;0.00699;0.01946;0.07303;0.10156;0.16971;0.18000;0.05270;0.09675;0.24331;0.49346;0.09470;0.14606;0.10575;0.04120;0.12509;-0.02122;-0.09891;-0.06207;0.01073;0.08500;0.23116;0.26951;-0.04266;0.08049;0.40473;0.35052;0.26542;0.79137;1.09698;1.45383;3.20826;3.78000;3.69419;3.53991;4.68385;5.77420;5.59460;6.29528;6.20635;6.94563;7.68190;10.78338;12.36983;11.69096;11.89394;13.21239;14.04134;13.68648;14.88694;16.14813;17.71860;19.42787;19.97772;21.62797;22.19126;23.05306;24.23647                                                                                                                                                                                                                                                                            
HUN.1.0.0.0.UBGS;Hungary;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-57.700;-22.300;-15.600;-8.200;6.800;17.100;30.900;21.400;-15.400;-5.900;38.700;57.400;54.600;-24.200;-7.926;-291.084;-282.614;-0.452;33.715;84.999;-163.903;-318.690;-491.767;-198.709;-356.725;-753.845;-834.441;-520.417;-274.695;138.195;96.926;1066.577;1444.302;1735.523;1954.164;2117.789;2074.827;2778.474;3140.214;2830.660;1865.959;1592.578;1823.766;1954.392                                                                                                                                                                                                                                                                                                                                                                                         
MLT.1.0.0.0.UBGS;Malta;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-MTL;-0.012579;-0.008852;-0.013044;-0.016073;-0.023294;-0.020964;-0.018868;-0.028185;-0.039832;-0.052178;-0.066154;-0.058700;-0.054507;-0.052877;-0.088516;-0.052178;-0.055672;-0.080596;-0.046355;-0.039366;-0.049849;-0.085255;-0.174237;-0.159562;-0.163056;-0.175402;-0.119963;-0.119497;-0.141859;-0.170743;-0.234172;-0.208199;-0.144305;-0.211577;-0.243699;-0.286790;-0.299130;-0.165110;-0.094760;-0.087570;-0.297620;-0.071010;0.198390;0.041340;-0.064570;-0.125910;-0.181790;0.032460;-0.015220;-0.092310;-0.060070;0.153670;0.332860;0.479690;1.049950;0.929520;1.424310;2.399020;2.573540;2.512086;2.533989;2.633729                                                                                                                                                                                       
NLD.1.0.0.0.UBGS;Netherlands;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-NLG;0.36620;0.02405;0.08440;-0.17334;-0.60081;-0.21736;-0.49462;-0.34760;-0.00726;0.13900;-0.68900;0.33400;2.40700;3.28000;3.77600;3.93300;4.19600;1.66300;0.48600;0.18100;-0.18300;6.75000;7.70400;6.16100;10.21200;8.51900;7.27200;4.71700;5.40200;6.85200;9.28000;10.61400;10.16000;14.98400;16.33200;21.82700;20.82900;23.54200;24.16500;22.68500;29.58200;31.60200;34.27500;34.09300;40.96600;46.59100;50.21300;43.91800;55.18900;47.39100;51.68000;55.50400;63.58800;67.44400;74.55700;51.75900;72.33300;79.39000;85.07200;82.35814;80.31771;79.41853                                                                                                                                                                                                                                                       
AUT.1.0.0.0.UBGS;Austria;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ATS;-0.09084;0.03343;0.19040;0.15043;0.00145;-0.10320;-0.27834;-0.16351;-0.05668;0.29142;0.26744;0.21657;0.19840;0.14535;-0.15116;0.30595;-1.24644;-2.61864;-0.80523;-0.95931;-2.50726;-1.78786;-0.34331;-1.22213;-0.81848;0.04050;0.26460;0.24348;-0.19145;-0.29845;0.26830;-0.88969;-1.67668;-0.14158;-2.43592;-2.10221;-2.89349;-1.53154;-0.44199;0.92535;2.84535;3.74550;8.36790;6.38421;7.13009;8.14488;9.62836;12.46233;12.99614;9.65697;10.36977;8.66671;8.90691;9.12187;10.89262;12.91287;13.69710;12.22778;14.35407;13.87066;14.02971;14.98442                                                                                                                                                                                                                                                               
POL.1.0.0.0.UBGS;Poland;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00730;-0.00581;0.01160;0.01222;0.01693;0.01400;0.01837;0.04069;0.08108;0.49625;4.00090;-1.55340;1.76310;1.51790;4.82880;7.73000;-5.54700;-19.59400;-28.46400;-38.86600;-47.30800;-28.20000;-27.62600;-22.45700;-25.03900;-10.45500;-22.07500;-41.95600;-64.82400;-11.76000;-28.87800;-30.65300;-7.17400;32.27300;24.79000;55.68100;75.12200;83.19600;72.68800;76.13133;77.35523;85.38303                                                                                                                                                                                                                                                                                                                                                                 
PRT.1.0.0.0.UBGS;Portugal;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-PTE;-0.02704;-0.05503;-0.02937;-0.03533;-0.03828;-0.04966;-0.05928;-0.05927;-0.07410;-0.06342;-0.09292;-0.11346;-0.11992;-0.15190;-0.30497;-0.25836;-0.35860;-0.53056;-0.57928;-0.70764;-1.20293;-1.82048;-2.18690;-1.90163;-1.87919;-1.64305;-1.52060;-3.03175;-4.82726;-4.75544;-5.84081;-7.22853;-7.84430;-7.12553;-7.84335;-5.67557;-6.71111;-8.18306;-10.20848;-12.37939;-14.18178;-13.87255;-11.63462;-9.35501;-11.98270;-13.91485;-13.02193;-13.26259;-17.11074;-12.11287;-13.73067;-7.37812;-0.83274;1.87299;0.25894;1.32869;2.13982;1.97788;0.17679;-1.38612;-2.60146;-3.93440                                                                                                                                                                                                                              
ROM.1.0.0.0.UBGS;Romania;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00169;0.01729;0.03841;0.06083;0.06347;0.07257;0.07527;0.07449;0.08424;0.02179;-0.00811;-0.00867;-0.05069;-0.09959;-0.10276;-0.38290;-0.89580;-1.73680;-2.88950;-2.56340;-4.32150;-9.05870;-8.65540;-14.88140;-22.36110;-29.51840;-41.61540;-59.95220;-69.44500;-34.11320;-34.00970;-32.48250;-30.42650;-4.94490;-2.94050;-4.42850;-7.09110;-18.22150;-30.32070;-44.30483;-54.94179;-64.79264                                                                                                                                                                                                                                                                                                                                                             
SVN.1.0.0.0.UBGS;Slovenia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100413;0.135391;0.295522;0.065131;0.169187;-0.236710;-0.151540;-0.157420;-0.259730;-0.745840;-0.693300;-0.220110;0.233390;-0.081310;-0.399770;-0.186350;-0.015090;-0.466130;-0.798350;0.510000;0.384790;0.450780;1.232160;1.704820;2.541720;3.108800;3.450220;3.809660;3.788670;3.834183;3.748274;3.577113                                                                                                                                                                                                                                                                                                                                                                                                           
SVK.1.0.0.0.UBGS;Slovakia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.829848;-0.315342;-0.434840;-0.589192;0.925115;-0.138220;-2.915500;-2.536110;-2.945400;-1.368710;-0.752730;-2.557800;-2.401370;-0.198670;-0.719290;-1.577230;-1.209840;0.272980;-1.217390;-0.107980;-0.211170;0.502240;4.055770;4.166390;3.674000;2.452510;2.390070;1.849610;1.817280;1.114579;1.031532;1.311418                                                                                                                                                                                                                                                                                                                                                                                                     
FIN.1.0.0.0.UBGS;Finland;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-FIM;-0.01934;-0.03044;-0.03767;0.00269;-0.07703;-0.07602;-0.07686;-0.04777;0.09604;0.06526;-0.11891;-0.18702;-0.02893;-0.13775;-0.57537;-1.10600;-0.45000;0.29800;0.77700;0.30400;-0.43800;0.37200;0.07400;-0.00500;1.26800;0.39000;0.82200;0.35100;-0.26600;-1.57000;-1.40900;-0.82500;0.71800;3.94000;5.12100;7.34800;7.06100;8.12600;9.53000;11.38300;12.50800;13.38000;13.32000;9.99400;9.95500;6.53400;7.20100;8.96900;7.02400;3.70500;2.56700;-1.54200;-3.12400;-2.16300;-2.37900;-1.20200;-2.77900;0.25900;-1.71600;-2.00242;-2.49831;-3.34057                                                                                                                                                                                                                                                                 
