CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
EST.1.0.0.0.UDGG;Estonia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.228;0.275;0.314;0.302;0.348;0.316;0.333;0.443;0.490;0.491;0.512;0.596;0.595;0.741;0.996;0.964;1.011;1.746;1.924;2.108;2.035;1.987;2.064;2.028;2.053;2.138                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
IRL.1.0.0.0.UDGG;Ireland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-IEP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43.1;42.1;42.7;41.4;43.2;39.1;40.5;41.5;43.6;44.1;44.4;43.7;47.1;79.6;104.7;144.2;189.7;210.0;215.3;203.4;201.6;200.7;201.3;205.9;210.0;203.7                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
GRC.1.0.0.0.UDGG;Greece;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-GRD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92.1;104.4;114.1;122.0;132.3;148.2;163.0;171.4;181.5;199.3;214.0;225.6;239.9;264.8;301.1;330.6;356.2;305.1;320.5;319.6;311.7;315.0;317.4;337.5;333.6;329.9                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
ESP.1.0.0.0.UDGG;Spain;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-ESP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;283.5;320.0;333.6;346.4;362.2;374.6;378.9;384.1;382.8;389.9;393.5;392.1;384.7;440.6;569.5;650.1;744.3;891.5;979.0;1041.6;1073.9;1107.2;1144.4;1175.6;1211.4;1245.9                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
FRA.1.0.0.0.UDGG;France;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-FRF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;683.5;751.3;794.1;829.4;847.6;870.6;897.4;956.8;1050.4;1123.6;1189.9;1194.1;1252.9;1370.3;1608.0;1701.1;1808.0;1892.5;1977.7;2039.8;2101.2;2188.3;2257.8;2320.6;2387.6;2430.5                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HRV.1.0.0.0.UDGG;Croatia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64.0;70.8;77.4;88.5;100.9;111.0;113.7;120.0;135.5;159.9;188.6;212.8;229.7;266.6;278.4;284.2;281.7;283.3;282.8;281.7;285.7                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
ITA.1.0.0.0.UDGG;Italy;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-ITL;4.0;4.3;4.6;5.0;5.5;6.1;7.8;8.6;10.0;11.3;13.1;16.1;20.1;25.8;32.4;41.9;52.3;62.5;79.1;94.8;114.1;142.4;181.6;232.4;286.7;347.6;404.3;463.1;524.5;591.6;667.8;755.0;849.9;959.7;1069.4;1151.5;1213.5;1239.9;1258.2;1285.1;1302.5;1360.3;1371.7;1397.5;1449.7;1518.6;1588.1;1606.2;1671.4;1770.2;1851.8;1908.0;1990.1;2070.3;2137.3;2173.4;2219.6;2263.5;2316.3;2372.4;2439.3                                                                                                                                                                                                                                                                                                                                                                                                                                        
CYP.1.0.0.0.UDGG;Cyprus;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.67;3.92;4.44;4.95;5.34;5.91;6.54;7.19;8.20;8.97;9.40;9.48;9.46;8.66;10.14;10.95;13.06;15.62;18.71;19.01;19.16;19.51;18.81;21.80;21.42;20.76                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LVA.1.0.0.0.UDGG;Latvia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.56;0.62;0.57;0.54;0.76;0.83;1.03;1.09;1.31;1.55;1.55;1.63;1.82;4.43;6.74;8.40;8.66;9.02;8.89;9.67;8.95;10.09;10.81;10.83;10.92;11.61                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
LTU.1.0.0.0.UDGG;Lithuania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.89;1.35;1.80;2.15;2.89;3.14;3.25;3.37;3.39;3.40;3.70;4.15;4.61;4.76;7.53;10.15;11.63;13.26;13.55;14.83;15.94;15.52;16.61;15.57;18.08;19.03                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
LUX.1.0.0.0.UDGG;Luxembourg;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-LUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52;1.58;1.62;1.62;1.63;1.67;1.74;1.77;1.82;2.05;2.22;2.63;2.87;5.68;5.82;7.95;8.07;9.70;11.01;11.33;11.45;11.02;12.70;12.42;12.67;13.12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HUN.1.0.0.0.UDGG;Hungary;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4905.2;5077.8;5468.4;6257.8;6962.7;7377.6;8007.8;9657.0;11078.5;12389.9;13643.8;15635.2;16813.3;19465.6;20569.4;21847.4;22780.5;22556.6;23334.9;24975.0;26336.5;26912.2;28095.5;30251.9;31183.5;32128.6                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
MLT.1.0.0.0.UDGG;Malta;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.045;1.236;1.582;1.842;2.361;2.519;2.781;2.852;3.286;3.490;3.606;3.473;3.585;3.837;4.153;4.452;4.797;4.855;5.227;5.390;5.586;5.735;5.671;5.746;5.765;5.766                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
NLD.1.0.0.0.UDGG;Netherlands;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-NLG;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;239.1;243.8;240.1;244.2;242.5;235.4;238.3;244.6;256.4;266.2;274.4;264.3;266.2;354.0;354.8;378.8;401.3;432.4;446.9;455.7;446.1;438.4;419.8;411.4;402.4;394.2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
AUT.1.0.0.0.UDGG;Austria;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-ATS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;120.7;124.6;119.8;125.4;135.9;141.2;147.2;151.3;152.7;158.0;174.4;180.3;184.7;201.8;230.0;244.7;255.7;261.0;263.2;280.0;291.9;295.8;289.7;287.7;284.9;281.8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
POL.1.0.0.0.UDGG;Poland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;164.0;182.9;220.7;232.9;262.4;272.3;291.2;338.7;394.1;420.3;460.0;502.3;524.4;595.4;678.3;767.8;847.7;875.3;922.8;867.3;923.2;1009.2;1005.7;1036.7;1080.3;1124.6                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
PRT.1.0.0.0.UDGG;Portugal;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-PTE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51.9;56.1;56.5;57.7;61.1;64.6;72.6;80.1;85.7;94.5;106.9;115.0;120.1;128.2;146.7;173.1;196.2;212.6;219.7;226.0;231.5;241.0;242.8;244.8;248.4;251.4                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
ROM.1.0.0.0.UDGG;Romania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5;1.2;3.8;6.2;12.0;18.2;30.4;37.8;42.4;46.4;45.6;42.6;51.0;66.8;116.2;157.4;191.0;219.8;238.9;262.2;269.2;285.6;301.2;332.2;366.6;417.6                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SVN.1.0.0.0.UDGG;Slovenia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.93;2.62;3.05;3.49;4.08;4.89;5.51;6.44;6.86;7.43;7.68;8.20;8.03;8.27;12.53;13.91;17.20;19.40;25.50;30.22;32.09;31.75;31.86;32.18;32.24;32.13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SVK.1.0.0.0.UDGG;Slovakia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.27;6.70;8.05;9.03;13.44;15.68;16.57;15.99;17.22;18.74;17.20;17.43;18.98;19.49;23.24;27.84;30.85;37.93;40.60;40.73;41.29;42.05;43.23;44.13;44.86;45.40                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
FIN.1.0.0.0.UDGG;Finland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EURO-FIM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.2;1.3;1.8;2.7;3.2;3.8;4.4;5.9;7.3;8.1;9.2;10.3;11.9;12.7;12.2;12.5;19.0;33.3;46.4;51.0;54.4;56.5;57.9;56.4;55.9;57.9;59.2;59.7;64.9;67.7;65.8;65.9;63.4;63.3;75.5;88.2;95.5;107.7;114.8;123.7;133.2;136.2;137.3;139.0;141.0;144.3                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SWE.1.0.0.0.UDGG;Sweden;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd SEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1309.9;1357.2;1370.7;1417.0;1376.4;1209.6;1296.0;1293.1;1332.1;1372.0;1429.4;1363.1;1294.1;1280.0;1361.2;1360.3;1384.9;1403.6;1535.2;1791.6;1856.3;1857.8;1869.5;1817.9;1770.2;1726.8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
GBR.1.0.0.0.UDGG;United Kingdom;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd GBP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;242.4;318.8;324.6;378.2;400.3;411.8;408.2;410.7;403.1;387.6;407.0;445.5;506.7;552.6;596.8;643.5;785.0;979.8;1194.3;1328.8;1424.8;1499.8;1604.8;1666.0;1731.4;1786.1;1815.1;1833.2;1850.5                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
MKD.1.0.0.0.UDGG;Macedonia FYR;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.0;113.3;114.1;104.6;98.0;97.1;113.3;102.4;87.5;85.0;97.9;105.2;128.8;157.2;170.7;201.0;212.8;237.2;243.7;271.2;300.9;325.3                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
ISL.1.0.0.0.UDGG;Iceland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd ISK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;262.1;252.5;263.5;338.9;332.9;333.2;317.9;259.2;350.4;372.8;1041.6;1317.1;1428.2;1617.6;1645.9;1602.2;1653.2;1507.8;1308.9;1111.8;1130.2;1130.8;1134.2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
TUR.1.0.0.0.UDGG;Turkey;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd TRY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88.0;186.7;258.9;307.7;333.2;342.0;352.6;336.1;379.5;438.2;465.0;508.7;513.7;567.9;588.2;646.5;767.5;879.0;1156.2;1341.7;1497.6                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
MNE.1.0.0.0.UDGG;Montenegro;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.030;0.608;0.757;0.700;0.701;0.737;0.895;1.140;1.271;1.484;1.700;1.933;2.072;2.419;2.546;2.790;3.213;3.291;3.201                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SRB.1.0.0.0.UDGG;Serbia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd RSD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;928.5;872.6;790.1;875.6;902.5;853.5;786.5;709.7;715.2;925.4;1252.7;1600.5;2079.3;2368.3;2806.8;3036.9;3100.8;2857.7;2681.0;2748.0;2830.6                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
ALB.1.0.0.0.UDGG;Albania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd ALL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;239.2;273.9;302.5;319.6;341.5;391.3;408.3;424.0;467.5;469.3;488.7;559.5;639.0;670.4;723.2;775.9;833.4;922.5;986.2;1012.0;1054.9;1173.4;1207.2;1237.4                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
NOR.1.0.0.0.UDGG;Norway;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd NOK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;421.6;415.7;518.9;669.3;759.1;820.6;1150.9;1152.0;1218.3;1009.7;1086.6;767.2;861.2;910.9;855.7;989.2;1100.0;1187.7;1102.1;1102.1;1092.4                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
USA.1.0.0.0.UDGG;United States;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd USD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1178.7;1294.8;1504.6;1740.8;2000.7;2351.2;2640.3;2886.8;3159.3;3410.4;3706.5;4097.6;4486.3;4828.3;5071.8;5272.9;5510.4;5648.9;5678.2;5690.9;5456.9;5631.9;6079.2;6722.4;8077.0;8542.3;8879.5;9356.6;10851.1;12541.3;14316.0;15512.8;16726.4;17592.7;18311.9;19080.1;19959.1;20498.5;21685.3;23055.0;24498.2                                                                                                                                                                                                                                                                                                                                                                                                                                          
