CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
DNK.1.0.0.0.UXGS;Denmark;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd DKK;13.942;14.362;15.440;17.460;19.596;21.603;23.110;24.289;27.320;30.889;34.771;38.020;42.633;52.003;63.828;68.308;76.090;84.751;91.269;108.220;130.293;159.015;180.582;199.218;222.158;241.886;230.178;237.280;261.478;291.058;311.621;335.582;341.094;339.505;366.045;379.477;403.302;432.811;441.028;488.519;595.084;624.792;644.557;629.849;661.563;752.583;853.411;895.202;975.961;811.578;914.933;993.979;1035.249;1058.019;1081.976;1128.604;1107.027;1184.360;1192.603;1243.107;1285.541                                                                                                                                                                                                                                                                                                                                        
DEU.1.0.0.0.UXGS;Germany;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;374.884;377.441;355.907;386.832;417.876;441.293;499.483;533.890;558.369;652.501;694.733;719.655;723.557;804.899;868.355;985.788;1080.938;1113.329;930.040;1090.085;1211.489;1268.318;1283.053;1341.314;1428.688;1450.232;1541.898;1601.323;1666.679;1729.097                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
D_W.1.0.0.0.UXGS;West Germany;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;30.9923;32.2592;33.7794;36.7930;40.8954;44.6799;50.4266;54.4536;61.3971;69.7907;77.0900;82.3500;89.7400;105.4600;135.5600;133.2300;152.5600;161.7300;169.2100;185.7300;207.4900;234.9600;253.6900;257.5700;289.2000;319.1000;311.9800;311.3100;334.7700;378.3500;421.6600;474.7800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                  
EST.1.0.0.0.UXGS;Estonia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.97251;1.43955;1.88586;2.25506;3.21859;3.75567;3.77759;3.80342;4.27972;4.53365;4.99851;5.97198;7.42252;8.58473;10.26702;11.03316;8.60135;11.04891;14.42412;15.42211;15.96049;16.41053;15.97330;16.82569;18.07597;19.31077;20.33824;21.37915                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
IRL.1.0.0.0.UXGS;Ireland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-IEP;0.2580;0.3021;0.3046;0.3408;0.3860;0.4285;0.4831;0.5362;0.6208;0.6893;0.7689;0.8590;0.9926;1.3177;1.6326;2.0784;2.7632;3.6164;4.3312;5.0534;5.9550;7.0654;8.2590;9.9514;12.5426;13.7858;13.3222;15.2194;17.5026;20.7155;20.7074;21.8311;24.3738;28.5619;32.9443;40.2586;45.0548;53.5252;67.8225;80.2268;102.4081;116.2587;123.0094;117.6852;125.7511;135.4411;146.1480;159.3046;157.9419;158.5962;172.7966;177.3031;183.0127;186.2443;214.3497;320.5649;328.2354;352.5556;375.5455;396.7991;418.2552                                                                                                                                                                                                                                                                                                                            
GRC.1.0.0.0.UXGS;Greece;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-GRD;0.03792;0.04189;0.03853;0.04686;0.04521;0.05190;0.07110;0.07374;0.07085;0.07914;0.09145;0.10515;0.13564;0.22597;0.31715;0.37952;0.46929;0.54676;0.65164;0.89859;1.37376;1.82039;1.84248;2.10426;2.66863;3.12702;4.09832;4.72842;5.17954;6.01631;6.73004;7.98605;9.67331;10.28384;11.99320;13.42469;14.72080;18.60891;20.41352;25.76246;33.50157;34.68306;32.87663;33.17717;40.11489;42.46298;46.13003;52.40345;56.53275;45.08918;49.95793;52.86568;54.84492;54.83477;57.83653;55.93081;53.05889;59.45450;66.10824;70.62634;74.54600                                                                                                                                                                                                                                                                                              
ESP.1.0.0.0.UXGS;Spain;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ESP;0.3680;0.4052;0.4790;0.5289;0.6824;0.7363;0.9270;1.0095;1.4082;1.7293;2.0959;2.5381;3.0534;3.6762;4.4556;4.9101;6.0001;8.0281;10.2921;11.8873;14.3630;18.3644;22.0153;28.1667;35.4953;38.6316;38.5741;42.0145;45.6617;49.0960;51.7936;56.9251;62.9713;71.2727;86.9389;100.7410;112.8160;133.4170;145.0660;156.8830;184.9320;194.9040;198.3900;204.4620;216.8960;229.5500;250.7030;277.8510;282.5890;244.6580;275.8470;309.5750;319.2230;330.4530;339.5020;356.0850;370.4790;400.2160;415.3855;436.3423;454.7033                                                                                                                                                                                                                                                                                                                   
FRA.1.0.0.0.UXGS;France;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-FRF;6.9380;7.3170;7.4970;8.2470;9.2650;10.3700;11.2590;12.0790;13.2420;16.0650;20.0880;23.1060;26.0130;31.4560;43.1930;44.4230;52.7100;62.0780;70.5690;82.4930;94.7930;112.0430;125.3940;145.9510;168.5240;176.7250;166.0430;167.7500;188.4360;215.9580;220.9890;232.9140;241.2450;237.4760;255.5630;275.6090;288.7170;329.9580;353.2030;365.3320;422.8010;434.7860;437.1460;425.7990;451.0340;477.3780;516.2820;540.7320;560.2450;480.9210;534.5040;585.0160;609.9940;621.7070;637.7640;672.5580;672.0350;707.7170;736.3573;771.9626;804.9619                                                                                                                                                                                                                                                                                       
HRV.1.0.0.0.UXGS;Croatia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32.3347;39.5403;45.9631;47.7175;50.6568;65.7970;75.1098;79.7051;90.3739;98.9804;106.1733;116.7833;125.7024;133.7796;114.2603;123.7941;134.3835;137.3850;141.8136;150.1014;163.4777;171.2454;186.7933;198.5480;210.9573;222.9163                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ITA.1.0.0.0.UXGS;Italy;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ITL;1.6096;1.8327;2.0395;2.2429;2.5869;3.1032;3.4586;3.7488;4.2819;4.9141;5.5163;6.1852;7.0936;8.4579;12.3410;14.2940;19.2453;24.9425;29.7521;37.5820;42.3489;54.4472;62.6448;70.2268;82.9462;93.5686;91.6493;96.3993;104.7038;121.0992;133.4405;135.9989;146.8469;176.5191;200.1762;243.7782;247.8677;263.7514;273.9130;272.4728;317.9683;334.2272;329.3452;324.8800;348.5181;367.2421;406.1331;441.4547;440.1020;353.5295;404.1485;442.2189;461.1738;463.1288;475.3010;494.2204;500.6274;537.9239;555.9242;586.5811;611.6841                                                                                                                                                                                                                                                                                                        
CYP.1.0.0.0.UXGS;Cyprus;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-CYP;0.08196;0.08744;0.09704;0.10197;0.08744;0.12801;0.14857;0.15844;0.18914;0.21765;0.23547;0.27138;0.31606;0.36074;0.31743;0.25000;0.45531;0.55454;0.58771;0.77137;0.94324;1.20667;1.43063;1.57070;2.00381;1.98024;1.97640;2.30753;2.63045;3.18362;3.60960;3.45609;4.23349;4.26310;4.77269;5.12630;5.60222;5.79321;6.22384;6.51299;7.41255;7.78733;7.41190;7.41971;7.88290;8.25486;8.54973;9.32647;9.52030;9.09910;9.69075;10.44318;10.41615;10.63911;10.92560;11.44810;11.93240;12.72620;13.66414;14.08128;14.53972                                                                                                                                                                                                                                                                                                                
LVA.1.0.0.0.UXGS;Latvia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.03796;0.06438;1.02333;1.36901;1.20907;1.40301;1.89233;2.14225;2.35994;2.19720;2.52656;2.83902;3.07165;3.45030;4.31799;5.87066;6.83617;8.68685;9.62904;8.02067;9.62499;11.73839;13.41796;13.74127;14.34588;14.69490;15.01735;16.51570;17.67239;18.45826;19.32490                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTU.1.0.0.0.UXGS;Lithuania;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.01577;0.02779;0.17971;2.16145;2.11491;2.88410;4.07416;5.27205;5.09481;4.12054;5.15285;6.25164;7.19703;7.69579;8.63496;11.30814;13.39290;14.62439;18.68233;13.98973;18.31388;23.45505;27.22007;29.38787;29.65802;28.38370;28.78913;34.13383;36.82274;39.21412;41.49914                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LUX.1.0.0.0.UXGS;Luxembourg;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LUF;0.7607;0.7635;0.7388;0.7663;0.8871;0.9522;0.9579;0.9799;1.0995;1.3327;1.6450;1.6612;1.7614;2.3072;3.2316;2.6971;2.9573;2.9952;3.1609;3.7342;3.9564;4.1279;4.7518;5.3000;6.5827;7.4950;7.5374;7.6219;8.6329;10.1364;10.7181;11.8441;12.3829;13.7106;15.2269;16.1672;17.8040;20.2712;22.9445;27.3050;34.2695;35.0492;35.6256;36.3749;42.7513;48.5531;59.5863;67.9957;71.3431;60.6672;70.1196;76.8286;82.2445;88.6415;105.9304;115.9703;119.1943;123.3615;128.8824;135.1721;139.9845                                                                                                                                                                                                                                                                                                                                            
HUN.1.0.0.0.UXGS;Hungary;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;222.42;258.35;256.98;281.06;293.46;328.94;366.60;397.79;393.59;423.50;483.69;566.22;593.40;746.33;843.82;854.51;1151.27;2284.55;2980.45;4228.81;5526.06;6473.75;8901.49;9981.55;10122.89;10765.77;12561.35;14111.08;17945.85;20016.18;21561.68;19662.65;22277.74;24553.13;24868.40;25910.15;28567.48;30586.24;31829.64;33848.16;37233.25;40224.61;43121.63                                                                                                                                                                                                                                                                                                                                                                                                                     
MLT.1.0.0.0.UXGS;Malta;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-MTL;0.09756;0.09860;0.08891;0.08891;0.09410;0.09825;0.11555;0.11521;0.14115;0.16122;0.16295;0.17298;0.18509;0.26051;0.38194;0.47501;0.59748;0.71753;0.79433;1.00606;1.23370;1.23128;1.10639;1.06418;1.11919;1.19426;1.28075;1.48626;1.66062;1.88031;2.16711;2.42813;2.78166;3.10087;3.44018;3.71798;3.64656;3.75576;3.96937;4.27384;4.93672;4.62516;5.03662;5.12635;5.02053;5.37441;6.64937;7.45809;9.09971;9.06888;10.11410;10.96505;11.84504;12.00178;12.58324;13.31860;14.04435;15.07475;15.77496;16.53671;17.30033                                                                                                                                                                                                                                                                                                                
NLD.1.0.0.0.UXGS;Netherlands;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-NLG;10.5914;10.6590;11.3111;12.2957;14.0217;15.4270;16.3436;17.4209;19.5410;22.9517;27.0474;30.8829;34.5499;41.3895;53.6203;54.6348;63.5993;64.9926;67.1237;78.2785;88.7737;102.0190;105.4320;108.4892;122.3662;129.8759;113.4142;111.3862;121.5348;136.8082;143.1306;153.1211;154.6008;156.7693;171.3903;188.5700;197.7750;222.7560;233.9760;251.2770;298.4750;305.0230;301.4260;304.0150;331.7260;361.5560;398.5500;425.8370;451.7030;388.8830;446.1760;491.0410;519.1300;527.5810;541.1290;570.3530;563.3770;611.4110;644.1846;677.4691;707.9839                                                                                                                                                                                                                                                                             
AUT.1.0.0.0.UXGS;Austria;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ATS;2.6926;2.9496;3.2515;3.5370;3.8308;4.2185;4.5838;4.8742;5.3703;6.4757;7.9566;8.7669;9.9800;11.3056;13.9171;14.2449;16.1034;17.3067;19.0657;22.1817;24.4518;27.1315;28.0468;28.6942;32.3768;36.4334;35.1593;35.8301;39.5679;44.8129;49.1013;51.0086;51.6524;50.6342;54.3333;59.2225;62.5189;69.8808;75.3009;80.2296;92.5905;98.3929;102.7550;103.3421;113.5819;123.5307;136.1664;149.2613;156.4249;130.2173;151.6830;167.3103;171.9888;173.1018;177.8553;182.7678;186.4640;198.7583;210.4833;219.4414;227.1523                                                                                                                                                                                                                                                                                                                   
POL.1.0.0.0.UXGS;Poland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.072;0.065;0.109;0.121;0.153;0.192;0.239;0.367;0.683;2.285;16.250;19.262;27.580;36.176;53.878;79.141;95.277;121.888;157.469;162.427;203.409;212.386;233.119;282.467;319.712;342.798;405.078;457.995;486.867;510.248;578.916;666.890;724.175;767.471;818.390;891.075;971.399;1079.738;1161.742;1252.190;1336.205                                                                                                                                                                                                                                                                                                                                                                                                                                                          
PRT.1.0.0.0.UXGS;Portugal;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-PTE;0.07657;0.07790;0.09285;0.09830;0.12050;0.13559;0.14323;0.16116;0.17409;0.19945;0.21954;0.24950;0.29217;0.36312;0.45779;0.39802;0.42496;0.59104;0.79027;1.28735;1.74619;1.98251;2.43517;3.65956;5.33523;6.73919;7.57167;9.10729;10.85275;13.75637;16.16083;16.41926;16.98413;17.49777;20.23222;23.83133;25.04728;27.78521;30.43248;31.67072;36.21575;37.24934;38.43282;39.09984;41.52794;42.41458;49.73674;54.40507;55.67458;47.51262;53.75089;60.40987;63.50384;67.28393;69.36035;72.64755;74.61914;83.09847;89.35402;94.66971;99.21567                                                                                                                                                                                                                                                                                       
ROM.1.0.0.0.UXGS;Romania;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0136;0.0170;0.0169;0.0200;0.0223;0.0231;0.0222;0.0220;0.0214;0.0164;0.0140;0.0380;0.1641;0.4515;1.2136;1.9506;3.0129;7.1903;8.5175;15.3706;26.5896;38.9974;53.7630;68.6579;88.6464;95.5956;111.2503;121.9044;141.2451;139.7423;171.1450;207.0972;222.1130;253.3775;275.2196;292.2894;315.1255;355.7302;392.9926;432.6139;473.6697                                                                                                                                                                                                                                                                                                                                                                                                                                      
SVN.1.0.0.0.UXGS;Slovenia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.69896;1.14241;2.51581;3.30008;4.34971;4.79859;5.60365;6.58090;7.29150;7.59798;9.45205;10.94322;12.32092;13.06369;15.21064;17.41319;20.41488;23.76212;25.08909;20.70250;23.30600;25.96539;26.38051;27.00440;28.51715;29.90026;31.38454;35.63645;39.33866;42.52926;44.89428                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SVK.1.0.0.0.UXGS;Slovakia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.4509;4.9184;7.7612;7.7451;9.8426;11.1589;11.4777;13.4450;12.4407;13.5540;17.0855;19.8298;21.4294;25.7505;31.6775;36.3219;45.5958;52.5086;54.8244;43.2855;51.5853;60.0663;66.4729;69.5858;69.8889;73.0516;75.9492;82.2119;88.5720;97.7010;106.6239                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
FIN.1.0.0.0.UXGS;Finland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-FIM;0.6014;0.6461;0.6888;0.7162;0.8034;0.8905;0.9389;1.0203;1.3453;1.6364;1.9404;2.0161;2.4641;2.9931;4.1038;4.0360;4.8740;6.0960;6.9950;8.6160;10.3740;11.9100;12.3590;13.7070;15.7630;16.3020;16.0790;16.9280;18.3410;19.7750;20.1440;18.4830;21.6570;26.8960;30.8870;35.2460;37.0760;41.8600;45.1040;47.7260;57.3480;57.3600;57.9600;56.4840;61.1550;66.1750;74.5190;82.0910;87.3210;65.6610;72.3660;77.0930;78.8810;78.9240;76.4820;76.4930;77.8140;86.2500;92.0406;97.7632;103.4800                                                                                                                                                                                                                                                                                                                                            
SWE.1.0.0.0.UXGS;Sweden;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd SEK;17.536;18.525;19.697;21.357;24.221;26.104;27.837;29.771;32.273;37.136;44.023;48.069;52.296;65.932;87.529;89.831;99.780;107.526;123.514;149.109;166.093;185.365;219.649;270.521;309.385;325.920;332.337;355.361;385.330;423.137;439.637;439.477;436.504;511.605;601.664;715.808;711.630;808.749;870.204;918.367;1049.689;1084.280;1081.662;1104.294;1218.736;1333.697;1493.447;1591.094;1687.468;1461.818;1625.716;1706.996;1706.915;1651.246;1772.883;1913.088;1947.152;2076.656;2258.187;2386.585;2486.731                                                                                                                                                                                                                                                                                                                           
GBR.1.0.0.0.UXGS;United Kingdom;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd GBP;5.1340;5.3660;5.5000;5.8520;6.1840;6.5970;7.1490;7.3710;8.9630;10.0650;11.4910;12.9190;13.6470;17.1780;23.0630;27.1250;35.4530;43.7320;47.9580;55.4770;63.3070;68.4030;73.9440;81.4240;93.4960;104.0550;99.7470;109.3820;111.1850;126.1730;139.2030;141.8920;149.3390;170.3330;188.3450;212.8840;232.4130;241.0280;236.0830;244.2690;271.3710;278.5520;280.6510;293.9520;307.3920;343.0330;391.7120;383.3350;422.4170;402.0190;447.0870;500.6560;504.7420;523.5260;520.2920;519.6100;556.9610;617.7630;650.9462;685.5075;706.6161                                                                                                                                                                                                                                                                                             
MKD.1.0.0.0.UXGS;Macedonia FYR;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39.8787;35.4327;49.4609;57.2540;62.8123;81.9209;73.6953;68.0095;74.3108;86.2134;107.3632;126.5413;164.5069;179.3343;136.0194;173.9993;218.7448;211.7642;217.8028;251.4841;272.4232;299.2769;341.5832;383.3811;426.7392;473.1928                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
ISL.1.0.0.0.UXGS;Iceland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd ISK;0.037;0.042;0.055;0.060;0.069;0.082;0.089;0.078;0.094;0.158;0.205;0.218;0.256;0.365;0.469;0.709;1.035;1.425;2.451;3.762;5.673;8.608;12.558;26.871;34.000;49.119;62.349;72.115;82.197;106.897;124.982;125.721;121.647;135.749;157.491;161.306;176.898;190.720;203.759;210.870;227.953;296.229;302.720;285.976;314.470;321.923;372.373;455.085;639.815;791.773;869.551;962.536;1013.269;1047.908;1068.320;1188.374;1186.616;1206.292;1293.368;1403.501;1467.478                                                                                                                                                                                                                                                                                                                                                                        
